date,portfolio_value
2020-04-07 12:35:00,41350.843571428595
2020-04-07 12:40:00,41350.843571428595
2020-04-07 12:45:00,41350.843571428595
2020-04-07 12:50:00,41350.843571428595
2020-04-07 12:55:00,41350.843571428595
2020-04-07 13:00:00,41350.843571428595
2020-04-07 13:05:00,41350.843571428595
2020-04-07 13:10:00,41350.843571428595
2020-04-07 13:15:00,41350.843571428595
2020-04-07 13:20:00,41350.843571428595
2020-04-07 13:25:00,41350.843571428595
2020-04-07 13:30:00,41350.843571428595
2020-04-07 13:35:00,41350.843571428595
2020-04-07 13:40:00,41350.843571428595
2020-04-07 13:45:00,41350.843571428595
2020-04-07 13:50:00,41350.843571428595
2020-04-07 13:55:00,41350.843571428595
2020-04-07 14:00:00,41350.843571428595
2020-04-07 14:05:00,41350.843571428595
2020-04-07 14:10:00,41350.843571428595
2020-04-07 14:15:00,41350.843571428595
2020-04-07 14:20:00,41350.843571428595
2020-04-07 14:25:00,41350.843571428595
2020-04-07 14:30:00,41350.843571428595
2020-04-07 14:35:00,41350.843571428595
2020-04-07 14:40:00,41350.843571428595
2020-04-07 14:45:00,41350.843571428595
2020-04-07 14:50:00,41350.843571428595
2020-04-07 14:55:00,41350.843571428595
2020-04-07 15:00:00,41350.843571428595
2020-04-07 15:05:00,41350.843571428595
2020-04-07 15:10:00,41350.843571428595
2020-04-07 15:15:00,41350.843571428595
2020-04-07 15:20:00,41350.843571428595
2020-04-07 15:25:00,41350.843571428595
2020-04-07 15:30:00,41350.843571428595
2020-04-07 15:35:00,41350.843571428595
2020-04-07 15:40:00,41350.843571428595
2020-04-07 15:45:00,41350.843571428595
2020-04-07 15:50:00,41350.843571428595
2020-04-07 15:55:00,41350.843571428595
2020-04-07 16:00:00,41350.843571428595
2020-04-08 09:30:00,41350.843571428595
2020-04-08 09:35:00,41350.843571428595
2020-04-08 09:40:00,41350.843571428595
2020-04-08 09:45:00,41350.843571428595
2020-04-08 09:50:00,41350.843571428595
2020-04-08 09:55:00,41350.843571428595
2020-04-08 10:00:00,41350.843571428595
2020-04-08 10:05:00,41350.843571428595
2020-04-08 10:10:00,41350.843571428595
2020-04-08 10:15:00,41350.843571428595
2020-04-08 10:20:00,41350.843571428595
2020-04-08 10:25:00,41350.843571428595
2020-04-08 10:30:00,41350.843571428595
2020-04-08 10:35:00,41350.843571428595
2020-04-08 10:40:00,41350.843571428595
2020-04-08 10:45:00,41350.843571428595
2020-04-08 10:50:00,41350.843571428595
2020-04-08 10:55:00,41350.843571428595
2020-04-08 11:00:00,41350.843571428595
2020-04-08 11:05:00,41350.843571428595
2020-04-08 11:10:00,41350.843571428595
2020-04-08 11:15:00,41350.843571428595
2020-04-08 11:20:00,41350.843571428595
2020-04-08 11:25:00,41350.843571428595
2020-04-08 11:30:00,41350.843571428595
2020-04-08 11:35:00,41350.843571428595
2020-04-08 11:40:00,41350.843571428595
2020-04-08 11:45:00,41350.843571428595
2020-04-08 11:50:00,41350.843571428595
2020-04-08 11:55:00,41350.843571428595
2020-04-08 12:00:00,41350.843571428595
2020-04-08 12:05:00,41350.843571428595
2020-04-08 12:10:00,41350.843571428595
2020-04-08 12:15:00,41350.843571428595
2020-04-08 12:20:00,41350.843571428595
2020-04-08 12:25:00,41350.843571428595
2020-04-08 12:30:00,41350.843571428595
2020-04-08 12:35:00,41350.843571428595
2020-04-08 12:40:00,41350.843571428595
2020-04-08 12:45:00,41350.843571428595
2020-04-08 12:50:00,41350.843571428595
2020-04-08 12:55:00,41350.843571428595
2020-04-08 13:00:00,41350.843571428595
2020-04-08 13:05:00,41350.843571428595
2020-04-08 13:10:00,41350.843571428595
2020-04-08 13:15:00,41350.843571428595
2020-04-08 13:20:00,41350.843571428595
2020-04-08 13:25:00,41350.843571428595
2020-04-08 13:30:00,41350.843571428595
2020-04-08 13:35:00,41350.843571428595
2020-04-08 13:40:00,41350.843571428595
2020-04-08 13:45:00,41350.843571428595
2020-04-08 13:50:00,41350.843571428595
2020-04-08 13:55:00,41350.843571428595
2020-04-08 14:00:00,41350.843571428595
2020-04-08 14:05:00,41350.843571428595
2020-04-08 14:10:00,41350.843571428595
2020-04-08 14:15:00,41350.843571428595
2020-04-08 14:20:00,41350.843571428595
2020-04-08 14:25:00,41350.843571428595
2020-04-08 14:30:00,41350.843571428595
2020-04-08 14:35:00,41350.843571428595
2020-04-08 14:40:00,41350.843571428595
2020-04-08 14:45:00,41350.843571428595
2020-04-08 14:50:00,41350.843571428595
2020-04-08 14:55:00,41350.843571428595
2020-04-08 15:00:00,41350.843571428595
2020-04-08 15:05:00,41350.843571428595
2020-04-08 15:10:00,41350.843571428595
2020-04-08 15:15:00,41350.843571428595
2020-04-08 15:20:00,41350.843571428595
2020-04-08 15:25:00,41350.843571428595
2020-04-08 15:30:00,41350.843571428595
2020-04-08 15:35:00,41350.843571428595
2020-04-08 15:40:00,41350.843571428595
2020-04-08 15:45:00,41350.843571428595
2020-04-08 15:50:00,41350.843571428595
2020-04-08 15:55:00,41350.843571428595
2020-04-08 16:00:00,41350.843571428595
2020-04-09 09:30:00,41350.843571428595
2020-04-09 09:35:00,41350.843571428595
2020-04-09 09:40:00,41350.843571428595
2020-04-09 09:45:00,41350.843571428595
2020-04-09 09:50:00,41350.843571428595
2020-04-09 09:55:00,41350.843571428595
2020-04-09 10:00:00,41350.843571428595
2020-04-09 10:05:00,41350.843571428595
2020-04-09 10:10:00,41350.843571428595
2020-04-09 10:15:00,41350.843571428595
2020-04-09 10:20:00,41350.843571428595
2020-04-09 10:25:00,41350.843571428595
2020-04-09 10:30:00,41350.843571428595
2020-04-09 10:35:00,41350.843571428595
2020-04-09 10:40:00,41350.843571428595
2020-04-09 10:45:00,41350.843571428595
2020-04-09 10:50:00,41350.843571428595
2020-04-09 10:55:00,41350.843571428595
2020-04-09 11:00:00,41350.843571428595
2020-04-09 11:05:00,41350.843571428595
2020-04-09 11:10:00,41350.843571428595
2020-04-09 11:15:00,41350.843571428595
2020-04-09 11:20:00,41350.843571428595
2020-04-09 11:25:00,41350.843571428595
2020-04-09 11:30:00,41350.843571428595
2020-04-09 11:35:00,41350.843571428595
2020-04-09 11:40:00,41350.843571428595
2020-04-09 11:45:00,41350.843571428595
2020-04-09 11:50:00,41350.843571428595
2020-04-09 11:55:00,41350.843571428595
2020-04-09 12:00:00,41350.843571428595
2020-04-09 12:05:00,41350.843571428595
2020-04-09 12:10:00,41350.843571428595
2020-04-09 12:15:00,41350.843571428595
2020-04-09 12:20:00,41350.843571428595
2020-04-09 12:25:00,41350.843571428595
2020-04-09 12:30:00,41350.843571428595
2020-04-09 12:35:00,41350.843571428595
2020-04-09 12:40:00,41350.843571428595
2020-04-09 12:45:00,41350.843571428595
2020-04-09 12:50:00,41350.843571428595
2020-04-09 12:55:00,41350.843571428595
2020-04-09 13:00:00,41350.843571428595
2020-04-09 13:05:00,41350.843571428595
2020-04-09 13:10:00,41350.843571428595
2020-04-09 13:15:00,41350.843571428595
2020-04-09 13:20:00,41350.843571428595
2020-04-09 13:25:00,41350.843571428595
2020-04-09 13:30:00,41350.843571428595
2020-04-09 13:35:00,41350.843571428595
2020-04-09 13:40:00,41350.843571428595
2020-04-09 13:45:00,41350.843571428595
2020-04-09 13:50:00,41350.843571428595
2020-04-09 13:55:00,41350.843571428595
2020-04-09 14:00:00,41350.843571428595
2020-04-09 14:05:00,41350.843571428595
2020-04-09 14:10:00,41350.843571428595
2020-04-09 14:15:00,41350.843571428595
2020-04-09 14:20:00,41350.843571428595
2020-04-09 14:25:00,41350.843571428595
2020-04-09 14:30:00,41350.843571428595
2020-04-09 14:35:00,41350.843571428595
2020-04-09 14:40:00,41350.843571428595
2020-04-09 14:45:00,41350.843571428595
2020-04-09 14:50:00,41350.843571428595
2020-04-09 14:55:00,41350.843571428595
2020-04-09 15:00:00,41350.843571428595
2020-04-09 15:05:00,41350.843571428595
2020-04-09 15:10:00,41350.843571428595
2020-04-09 15:15:00,41350.843571428595
2020-04-09 15:20:00,41350.843571428595
2020-04-09 15:25:00,41350.843571428595
2020-04-09 15:30:00,41350.843571428595
2020-04-09 15:35:00,41350.843571428595
2020-04-09 15:40:00,41350.843571428595
2020-04-09 15:45:00,41350.843571428595
2020-04-09 15:50:00,41350.843571428595
2020-04-09 15:55:00,41350.843571428595
2020-04-09 16:00:00,41350.843571428595
2020-04-13 09:30:00,41350.843571428595
2020-04-13 09:35:00,41350.843571428595
2020-04-13 09:40:00,41350.843571428595
2020-04-13 09:45:00,41350.843571428595
2020-04-13 09:50:00,41350.843571428595
2020-04-13 09:55:00,41350.843571428595
2020-04-13 10:00:00,41350.843571428595
2020-04-13 10:05:00,41350.843571428595
2020-04-13 10:10:00,41350.843571428595
2020-04-13 10:15:00,41350.843571428595
2020-04-13 10:20:00,41350.843571428595
2020-04-13 10:25:00,41350.843571428595
2020-04-13 10:30:00,41350.843571428595
2020-04-13 10:35:00,41350.843571428595
2020-04-13 10:40:00,41350.843571428595
2020-04-13 10:45:00,41350.843571428595
2020-04-13 10:50:00,41350.843571428595
2020-04-13 10:55:00,41350.843571428595
2020-04-13 11:00:00,41350.843571428595
2020-04-13 11:05:00,41350.843571428595
2020-04-13 11:10:00,41350.843571428595
2020-04-13 11:15:00,41350.843571428595
2020-04-13 11:20:00,41350.843571428595
2020-04-13 11:25:00,41350.843571428595
2020-04-13 11:30:00,41350.843571428595
2020-04-13 11:35:00,41350.843571428595
2020-04-13 11:40:00,41350.843571428595
2020-04-13 11:45:00,41350.843571428595
2020-04-13 11:50:00,41350.843571428595
2020-04-13 11:55:00,41350.843571428595
2020-04-13 12:00:00,41350.843571428595
2020-04-13 12:05:00,41350.843571428595
2020-04-13 12:10:00,41350.843571428595
2020-04-13 12:15:00,41350.843571428595
2020-04-13 12:20:00,41350.843571428595
2020-04-13 12:25:00,41350.843571428595
2020-04-13 12:30:00,41350.843571428595
2020-04-13 12:35:00,41350.843571428595
2020-04-13 12:40:00,41350.843571428595
2020-04-13 12:45:00,41350.843571428595
2020-04-13 12:50:00,41350.843571428595
2020-04-13 12:55:00,41350.843571428595
2020-04-13 13:00:00,41350.843571428595
2020-04-13 13:05:00,41350.843571428595
2020-04-13 13:10:00,41350.843571428595
2020-04-13 13:15:00,41350.843571428595
2020-04-13 13:20:00,41350.843571428595
2020-04-13 13:25:00,41350.843571428595
2020-04-13 13:30:00,41350.843571428595
2020-04-13 13:35:00,41350.843571428595
2020-04-13 13:40:00,41350.843571428595
2020-04-13 13:45:00,41350.843571428595
2020-04-13 13:50:00,41350.843571428595
2020-04-13 13:55:00,41350.843571428595
2020-04-13 14:00:00,41350.843571428595
2020-04-13 14:05:00,41350.843571428595
2020-04-13 14:10:00,41350.843571428595
2020-04-13 14:15:00,41350.843571428595
2020-04-13 14:20:00,41350.843571428595
2020-04-13 14:25:00,41350.843571428595
2020-04-13 14:30:00,41350.843571428595
2020-04-13 14:35:00,41350.843571428595
2020-04-13 14:40:00,41350.843571428595
2020-04-13 14:45:00,41350.843571428595
2020-04-13 14:50:00,41350.843571428595
2020-04-13 14:55:00,41350.843571428595
2020-04-13 15:00:00,41350.843571428595
2020-04-13 15:05:00,41350.843571428595
2020-04-13 15:10:00,41350.843571428595
2020-04-13 15:15:00,41350.843571428595
2020-04-13 15:20:00,41350.843571428595
2020-04-13 15:25:00,41350.843571428595
2020-04-13 15:30:00,41350.843571428595
2020-04-13 15:35:00,41350.843571428595
2020-04-13 15:40:00,41350.843571428595
2020-04-13 15:45:00,41350.843571428595
2020-04-13 15:50:00,41350.843571428595
2020-04-13 15:55:00,41350.843571428595
2020-04-13 16:00:00,41350.843571428595
2020-04-14 09:30:00,41350.843571428595
2020-04-14 09:35:00,41350.843571428595
2020-04-14 09:40:00,41350.843571428595
2020-04-14 09:45:00,41350.843571428595
2020-04-14 09:50:00,41350.843571428595
2020-04-14 09:55:00,41350.843571428595
2020-04-14 10:00:00,41350.843571428595
2020-04-14 10:05:00,41350.843571428595
2020-04-14 10:10:00,41350.843571428595
2020-04-14 10:15:00,41350.843571428595
2020-04-14 10:20:00,41350.843571428595
2020-04-14 10:25:00,41350.843571428595
2020-04-14 10:30:00,41350.843571428595
2020-04-14 10:35:00,41350.843571428595
2020-04-14 10:40:00,41350.843571428595
2020-04-14 10:45:00,41350.843571428595
2020-04-14 10:50:00,41350.843571428595
2020-04-14 10:55:00,41350.843571428595
2020-04-14 11:00:00,41350.843571428595
2020-04-14 11:05:00,41350.843571428595
2020-04-14 11:10:00,41350.843571428595
2020-04-14 11:15:00,41350.843571428595
2020-04-14 11:20:00,41350.843571428595
2020-04-14 11:25:00,41350.843571428595
2020-04-14 11:30:00,41350.843571428595
2020-04-14 11:35:00,41350.843571428595
2020-04-14 11:40:00,41350.843571428595
2020-04-14 11:45:00,41350.843571428595
2020-04-14 11:50:00,41350.843571428595
2020-04-14 11:55:00,41350.843571428595
2020-04-14 12:00:00,41350.843571428595
2020-04-14 12:05:00,41350.843571428595
2020-04-14 12:10:00,41350.843571428595
2020-04-14 12:15:00,41350.843571428595
2020-04-14 12:20:00,41350.843571428595
2020-04-14 12:25:00,41350.843571428595
2020-04-14 12:30:00,41350.843571428595
2020-04-14 12:35:00,41350.843571428595
2020-04-14 12:40:00,41350.843571428595
2020-04-14 12:45:00,41350.843571428595
2020-04-14 12:50:00,41350.843571428595
2020-04-14 12:55:00,41350.843571428595
2020-04-14 13:00:00,41350.843571428595
2020-04-14 13:05:00,41350.843571428595
2020-04-14 13:10:00,41350.843571428595
2020-04-14 13:15:00,41350.843571428595
2020-04-14 13:20:00,41350.843571428595
2020-04-14 13:25:00,41350.843571428595
2020-04-14 13:30:00,41350.843571428595
2020-04-14 13:35:00,41350.843571428595
2020-04-14 13:40:00,41350.843571428595
2020-04-14 13:45:00,41350.843571428595
2020-04-14 13:50:00,41350.843571428595
2020-04-14 13:55:00,41350.843571428595
2020-04-14 14:00:00,41350.843571428595
2020-04-14 14:05:00,41350.843571428595
2020-04-14 14:10:00,41350.843571428595
2020-04-14 14:15:00,41350.843571428595
2020-04-14 14:20:00,41350.843571428595
2020-04-14 14:25:00,41350.843571428595
2020-04-14 14:30:00,41350.843571428595
2020-04-14 14:35:00,41350.843571428595
2020-04-14 14:40:00,41350.843571428595
2020-04-14 14:45:00,41350.843571428595
2020-04-14 14:50:00,41350.843571428595
2020-04-14 14:55:00,41350.843571428595
2020-04-14 15:00:00,41350.843571428595
2020-04-14 15:05:00,41350.843571428595
2020-04-14 15:10:00,41350.843571428595
2020-04-14 15:15:00,41350.843571428595
2020-04-14 15:20:00,41350.843571428595
2020-04-14 15:25:00,41350.843571428595
2020-04-14 15:30:00,41350.843571428595
2020-04-14 15:35:00,41350.843571428595
2020-04-14 15:40:00,41350.843571428595
2020-04-14 15:45:00,41350.843571428595
2020-04-14 15:50:00,41350.843571428595
2020-04-14 15:55:00,41350.843571428595
2020-04-14 16:00:00,41350.843571428595
2020-04-15 09:30:00,41350.843571428595
2020-04-15 09:35:00,41350.843571428595
2020-04-15 09:40:00,41350.843571428595
2020-04-15 09:45:00,41350.843571428595
2020-04-15 09:50:00,41350.843571428595
2020-04-15 09:55:00,41350.843571428595
2020-04-15 10:00:00,41350.843571428595
2020-04-15 10:05:00,41350.843571428595
2020-04-15 10:10:00,41350.843571428595
2020-04-15 10:15:00,41350.843571428595
2020-04-15 10:20:00,41350.843571428595
2020-04-15 10:25:00,41350.843571428595
2020-04-15 10:30:00,41350.843571428595
2020-04-15 10:35:00,41350.843571428595
2020-04-15 10:40:00,41350.843571428595
2020-04-15 10:45:00,41350.843571428595
2020-04-15 10:50:00,41350.843571428595
2020-04-15 10:55:00,41350.843571428595
2020-04-15 11:00:00,41350.843571428595
2020-04-15 11:05:00,41350.843571428595
2020-04-15 11:10:00,41350.843571428595
2020-04-15 11:15:00,41350.843571428595
2020-04-15 11:20:00,41350.843571428595
2020-04-15 11:25:00,41350.843571428595
2020-04-15 11:30:00,41350.843571428595
2020-04-15 11:35:00,41350.843571428595
2020-04-15 11:40:00,41350.843571428595
2020-04-15 11:45:00,41350.843571428595
2020-04-15 11:50:00,41350.843571428595
2020-04-15 11:55:00,41350.843571428595
2020-04-15 12:00:00,41350.843571428595
2020-04-15 12:05:00,41350.843571428595
2020-04-15 12:10:00,41350.843571428595
2020-04-15 12:15:00,41350.843571428595
2020-04-15 12:20:00,41350.843571428595
2020-04-15 12:25:00,41350.843571428595
2020-04-15 12:30:00,41350.843571428595
2020-04-15 12:35:00,41350.843571428595
2020-04-15 12:40:00,41350.843571428595
2020-04-15 12:45:00,41350.843571428595
2020-04-15 12:50:00,41350.843571428595
2020-04-15 12:55:00,41350.843571428595
2020-04-15 13:00:00,41350.843571428595
2020-04-15 13:05:00,41350.843571428595
2020-04-15 13:10:00,41350.843571428595
2020-04-15 13:15:00,41350.843571428595
2020-04-15 13:20:00,41350.843571428595
2020-04-15 13:25:00,41350.843571428595
2020-04-15 13:30:00,41350.843571428595
2020-04-15 13:35:00,41350.843571428595
2020-04-15 13:40:00,41350.843571428595
2020-04-15 13:45:00,41350.843571428595
2020-04-15 13:50:00,41350.843571428595
2020-04-15 13:55:00,41350.843571428595
2020-04-15 14:00:00,41350.843571428595
2020-04-15 14:05:00,41350.843571428595
2020-04-15 14:10:00,41350.843571428595
2020-04-15 14:15:00,41350.843571428595
2020-04-15 14:20:00,41350.843571428595
2020-04-15 14:25:00,41350.843571428595
2020-04-15 14:30:00,41350.843571428595
2020-04-15 14:35:00,41350.843571428595
2020-04-15 14:40:00,41350.843571428595
2020-04-15 14:45:00,41350.843571428595
2020-04-15 14:50:00,41350.843571428595
2020-04-15 14:55:00,41350.843571428595
2020-04-15 15:00:00,41350.843571428595
2020-04-15 15:05:00,41350.843571428595
2020-04-15 15:10:00,41350.843571428595
2020-04-15 15:15:00,41350.843571428595
2020-04-15 15:20:00,41350.843571428595
2020-04-15 15:25:00,41350.843571428595
2020-04-15 15:30:00,41350.843571428595
2020-04-15 15:35:00,41350.843571428595
2020-04-15 15:40:00,41350.843571428595
2020-04-15 15:45:00,41350.843571428595
2020-04-15 15:50:00,41350.843571428595
2020-04-15 15:55:00,41350.843571428595
2020-04-15 16:00:00,41350.843571428595
2020-04-16 09:30:00,41350.843571428595
2020-04-16 09:35:00,41350.843571428595
2020-04-16 09:40:00,41350.843571428595
2020-04-16 09:45:00,41350.843571428595
2020-04-16 09:50:00,41093.623571428594
2020-04-16 09:55:00,40924.52857142859
2020-04-16 10:00:00,40924.52857142859
2020-04-16 10:05:00,40924.52857142859
2020-04-16 10:10:00,40924.52857142859
2020-04-16 10:15:00,40924.52857142859
2020-04-16 10:20:00,40924.52857142859
2020-04-16 10:25:00,40924.52857142859
2020-04-16 10:30:00,40924.52857142859
2020-04-16 10:35:00,40924.52857142859
2020-04-16 10:40:00,40924.52857142859
2020-04-16 10:45:00,40924.52857142859
2020-04-16 10:50:00,40924.52857142859
2020-04-16 10:55:00,40924.52857142859
2020-04-16 11:00:00,40924.52857142859
2020-04-16 11:05:00,40924.52857142859
2020-04-16 11:10:00,40924.52857142859
2020-04-16 11:15:00,40924.52857142859
2020-04-16 11:20:00,40924.52857142859
2020-04-16 11:25:00,40924.52857142859
2020-04-16 11:30:00,40924.52857142859
2020-04-16 11:35:00,40924.52857142859
2020-04-16 11:40:00,40924.52857142859
2020-04-16 11:45:00,40924.52857142859
2020-04-16 11:50:00,40924.52857142859
2020-04-16 11:55:00,40924.52857142859
2020-04-16 12:00:00,40924.52857142859
2020-04-16 12:05:00,40924.52857142859
2020-04-16 12:10:00,40924.52857142859
2020-04-16 12:15:00,40924.52857142859
2020-04-16 12:20:00,40924.52857142859
2020-04-16 12:25:00,40924.52857142859
2020-04-16 12:30:00,40924.52857142859
2020-04-16 12:35:00,40924.52857142859
2020-04-16 12:40:00,40924.52857142859
2020-04-16 12:45:00,40924.52857142859
2020-04-16 12:50:00,40924.52857142859
2020-04-16 12:55:00,40924.52857142859
2020-04-16 13:00:00,40924.52857142859
2020-04-16 13:05:00,40924.52857142859
2020-04-16 13:10:00,40924.52857142859
2020-04-16 13:15:00,40924.52857142859
2020-04-16 13:20:00,40924.52857142859
2020-04-16 13:25:00,40924.52857142859
2020-04-16 13:30:00,40924.52857142859
2020-04-16 13:35:00,40924.52857142859
2020-04-16 13:40:00,40924.52857142859
2020-04-16 13:45:00,40924.52857142859
2020-04-16 13:50:00,40924.52857142859
